0.140000352485428,,0.110112822508322,Starlink operational debris (deployment rail),0.02,,100.0,,2020-001BP,44975.0,7.0,,0.000314159265358979,Cyl,Rocket Mission Related Object
0.230434372436058,,0.195,Shuntian,,0.3,40.0,,2019-093D,44882.0,0.5,0.3,0.09,Box,Payload
0.140000352485428,,0.110112822508322,Starlink operational debris (deployment rail),0.02,,100.0,,2020-001BQ,44976.0,7.0,,0.000314159265358979,Cyl,Rocket Mission Related Object
2.1324,,1.79827132352941,Gonets-M No. 27,0.8,,225.0,7.0,2020-068A,46486.0,1.6,,1.5721,Cyl + 1 Ant,Payload
0.2304,,0.195,BDSAGR-1,,0.3,65.0,,2019-093A,44879.0,0.5,0.3,0.09,Box + 2 Pan,Payload
45.3806,,39.98,Falcon 9 Merlin-V (1D+) (Falcon 9 v1.2),3.66,,4300.0,15.95,2018-030IA,,15.53,,10.5052,Cyl,Rocket Body
0.140000352485428,,0.110112822508322,Starlink operational debris (deployment rail),0.02,,100.0,,2020-001BR,44977.0,7.0,,0.000314159265358979,Cyl,Rocket Mission Related Object
45.3806,,39.98,Falcon 9 Merlin-V (1D+) (Falcon 9 v1.2),3.66,,4300.0,15.95,2018-032IA,,15.53,,10.5052,Cyl,Rocket Body
6.20028998686057,,3.58533333333333,Microsat-R,,1.0,740.0,5.0,2019-006A,43947.0,2.0,1.0,1.0,Box + 2 Pan,Payload
0.0938083151964686,,0.08,D2/AtlaCom-1,,0.2,10.0,0.3,2021-059AV,48922.0,0.3,0.2,0.04,Box + 2 Pan,Payload
45.3806,,39.98,Falcon 9 Merlin-V (1D+) (Falcon 9 v1.2),3.66,,4300.0,15.95,2018-055IA,,15.53,,10.5052,Cyl,Rocket Body
45.3806,,39.98,Falcon 9 Merlin-V (1D+) (Falcon 9 v1.2),3.66,,4300.0,15.95,2018-061IA,,15.53,,10.5052,Cyl,Rocket Body
0.0435889894354067,,0.035,Lemur-2 AnnaBanana,,0.1,4.6,0.3,2021-059AW,48923.0,0.3,0.1,0.01,Box + 2 Pan,Payload
0.230434372436058,,0.195,Yuheng,,0.3,40.0,,2019-093F,44884.0,0.5,0.3,0.09,Box,Payload
0.0938083151964686,,0.08,Faraday Phoenix,,0.2,10.0,0.3,2021-059AX,48924.0,0.3,0.2,0.04,Box,Payload
4.41015485380634,,3.87593993636641,AVUM (Vega),2.1,,680.0,2.1,2018-066IA,,1.3,,2.73,Cone + Cyl,Rocket Body
13.4764183803881,,12.2647777196146,Delta II second stage (Delta 7420),2.44,,919.0,5.18,2018-070IA,,5.18,,4.67594650560305,Cyl + Cone,Rocket Body
0.0435889894354067,,0.035,Lemur-2 John-Treires,,0.1,4.6,0.3,2021-059AY,48925.0,0.3,0.1,0.01,Box + 2 Pan,Payload
23.657,,13.5615,Starlink 1066,,1.5,260.0,8.86,2020-001A,44914.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.0435889894354067,,0.035,Lemur-2 AC-Cubed,,0.1,4.6,0.3,2021-059BA,48927.0,0.3,0.1,0.01,Box + 2 Pan,Payload
38.8864201285928,,35.1858377202057,H-II LE-5B (H-IIB),4.0,,3000.0,9.2,2018-073IA,,9.2,,12.5663706143592,Cyl,Rocket Body
23.657,,13.5615,Starlink 3714,,1.5,260.0,8.86,2022-029G,52094.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
45.3806,,39.98,Falcon 9 Merlin-V (1D+) (Falcon 9 v1.2),3.66,,4300.0,15.95,2018-076IA,,15.53,,10.5052,Cyl,Rocket Body
0.0435889894354067,,0.035,Lemur-2 Merima,,0.1,4.6,0.3,2021-059BC,48929.0,0.3,0.1,0.01,Box + 2 Pan,Payload
13.4735407373118,,11.055,Fregat-MT (Soyuz-ST-B Fregat-MT),,3.3,1050.0,3.3,2018-087IA,,1.7,3.3,5.61,Irr,Rocket Body
0.595870684517948,,0.502654824574367,SHERPA-LTE 1,0.8,,335.0,0.8,2021-059BQ,48941.0,0.4,,0.32,Cyl,Payload
23.657,,13.5615,Starlink 1069,,1.5,260.0,8.86,2020-001B,44915.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.0938083151964686,,0.08,Tiger-2,,0.2,10.0,0.3,2021-059BT,48944.0,0.3,0.2,0.04,Box + 2 Pan,Payload
0.7854,,0.76,Electron kick stage (Electron (Curie)),1.4,,55.0,1.4,2018-088IA,,1.0,,0.25,Trunc Cone,Rocket Body
2.1324,,1.79827132352941,Gonets-M No. 28,0.8,,225.0,7.0,2020-068B,46487.0,1.6,,1.5721,Cyl + 1 Ant,Payload
0.0938083151964686,,0.08,Arthur,,0.2,20.0,0.3,2021-059CC,48953.0,0.3,0.2,0.04,Box,Payload
0.595870684517948,,0.502654824574367,SHERPA-FX 2,0.8,,295.0,0.8,2021-059CH,48958.0,0.4,,0.32,Cyl,Payload
23.657,,13.5615,Starlink 2748,,1.5,260.0,8.86,2021-044BJ,48694.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
23.657,,13.5615,Starlink 2616,,1.5,260.0,8.86,2021-044BK,48695.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.0435889894354067,,0.035,Lemur-2 CarlSantaMari,,0.1,4.6,0.3,2021-059CJ,48959.0,0.3,0.1,0.01,Box + 2 Pan,Payload
0.0435889894354067,,0.035,Astrocast 0202,,0.1,5.0,0.3,2021-059CL,48961.0,0.3,0.1,0.01,Box,Payload
22.085082130326,,19.6153191308513,Progress MS-17,2.7,,7430.0,7.9,2021-057A,48869.0,7.9,,5.7255526111674,Cyl + Sphere + Cone + 2 Pan,Payload
2.1324,,1.79827132352941,Gonets-M No. 29,0.8,,225.0,7.0,2020-068C,46488.0,1.6,,1.5721,Cyl + 1 Ant,Payload
23.657,,13.5615,Starlink 3730,,1.5,260.0,8.86,2022-029BD,52139.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
23.657,,13.5615,Starlink 3682,,1.5,260.0,8.86,2022-029BE,52140.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
161.075214679448,,81.3485333333333,SXM-8,,5.6,7000.0,30.0,2021-049A,48838.0,5.2,5.6,29.12,Box + 2 Pan,Payload
23.657,,13.5615,Starlink 1082,,1.5,260.0,8.86,2020-001Q,44928.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.704561033552098,,0.58125,NuSat 20,,0.75,37.0,0.75,2021-059AU,48921.0,0.75,0.4,0.3,Box,Payload
0.704561033552098,,0.58125,NuSat 21,,0.75,37.0,0.75,2021-059AT,48920.0,0.75,0.4,0.3,Box,Payload
24.8002899967149,,14.304,Meridian-M No. 20L,,2.0,2000.0,10.0,2022-030A,52145.0,4.0,2.0,4.0,Box + 2 Pan,Payload
23.657,,13.5615,Starlink 1083,,1.5,260.0,8.86,2020-001R,44929.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
10.1459119020237,,8.35369121543611,Fregat (Soyuz-2-1A Fregat),3.35,,1000.0,3.35,2022-030B,52146.0,1.5,,5.025,Cyl,Rocket Body
0.140000352485428,,0.110112822508322,Starlink operational debris (deployment rail),0.02,,100.0,7.0,2022-029BF,52141.0,7.0,,0.000314159265358979,Cyl,Rocket Mission Related Object
0.140000352485428,,0.110112822508322,Starlink operational debris (deployment rail),0.02,,100.0,7.0,2022-029BG,52142.0,7.0,,0.000314159265358979,Cyl,Rocket Mission Related Object
1.55025995776373,,0.899666666666667,KL-Beta-A,,0.5,100.0,3.0,2021-070A,49059.0,1.0,0.5,0.25,Box + 1 Pan,Payload
45.3806,,39.98,Falcon 9 Merlin-V (1D+) (Falcon 9 v1.2),3.66,,4300.0,15.95,2021-049B,48839.0,15.53,,10.5052,Cyl,Rocket Body
1.48560689010218,,1.38128956744413,ORION 38 (Pegasus XL),0.965,,202.0,1.34,2021-051B,48845.0,1.34,,0.731382404709789,Cyl + 1 Nozzle,Rocket Body
1.55025995776373,,0.899666666666667,KL-Beta-B,,0.5,100.0,3.0,2021-070B,49060.0,1.0,0.5,0.25,Box + 1 Pan,Payload
9.83916652313633,,9.05662257167683,PBV (Long March (CZ) 6),2.25,,1000.0,4.0,2021-070C,49061.0,4.0,,3.97607820219958,Cyl,Rocket Body
34.8741692858282,,24.0371099683019,Cosmos-2550,2.7,,7231.0,8.5,2021-056A,48865.0,8.0,,5.7255526111674,Cyl + 2 Pan,Payload
20.0067701717005,,17.9188590979128,Blok-I (Soyuz-2-1B),2.7,,2710.0,7.1,2021-056B,48866.0,7.1,,5.7255526111674,Cyl,Rocket Body
73.750702040974,,34.0633333333333,Chinasat 2E,,2.5,5000.0,30.0,2021-071A,49062.0,5.0,2.5,6.25,Box + 2 Pan,Payload
39.1336807913658,,33.7642670444563,H-18 (Long March (CZ) YF) (Long March (CZ) 3B),3.0,,2800.0,3.0,2021-071B,49063.0,12.83,,7.06858347057703,Cyl + 1 Nozzle,Rocket Body
24.5506163444191,,21.560122063056,Blok-I (Soyuz-2-1A),2.66,,2350.0,8.99,2021-057B,48870.0,8.99,,5.55716324493499,Cyl,Rocket Body
0.0938083151964686,,0.08,STORK 4,,0.2,5.0,0.3,2021-058C,48873.0,0.3,0.2,0.04,Box,Payload
0.140000352485428,,0.110112822508322,Starlink operational debris (deployment rail),0.02,,100.0,7.0,2022-029BH,52143.0,7.0,,0.000314159265358979,Cyl,Rocket Mission Related Object
0.140000352485428,,0.110112822508322,Starlink operational debris (deployment rail),0.02,,100.0,7.0,2022-029BJ,52144.0,7.0,,0.000314159265358979,Cyl,Rocket Mission Related Object
0.0435889894354067,,0.035,CNCE Blk 1B,,0.1,4.0,0.3,2021-058D,48874.0,0.3,0.1,0.01,Box,Payload
0.0435889894354067,,0.035,CNCE Blk 1A,,0.1,4.0,0.3,2021-058E,48875.0,0.3,0.1,0.01,Box,Payload
23.657,,13.5615,Starlink 3701,,1.5,260.0,8.86,2022-029H,52095.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.0938083151964686,,0.08,Brik-II,,0.2,10.0,0.3,2021-058F,48876.0,0.3,0.2,0.04,Box,Payload
0.0435889894354067,,0.035,HALO-Net Free Flyer,,0.1,4.0,0.3,2021-058G,48877.0,0.3,0.1,0.01,Box,Payload
0.0281,,0.0156,SpaceBEE 105,,0.1,0.284,0.9,2021-059T,48896.0,0.025,0.1,0.0095,Box + 2 Ant,Payload
0.0281,,0.0156,SpaceBEE 107,,0.1,0.284,0.9,2021-059R,48894.0,0.025,0.1,0.0095,Box + 2 Ant,Payload
0.0281,,0.0156,SpaceBEE 108,,0.1,0.284,0.9,2021-059S,48895.0,0.025,0.1,0.0095,Box + 2 Ant,Payload
23.657,,13.5615,Starlink 3676,,1.5,260.0,8.86,2022-029K,52097.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.0281,,0.0156,SpaceBEE 109,,0.1,0.284,0.9,2021-059U,48897.0,0.025,0.1,0.0095,Box + 2 Ant,Payload
0.0281,,0.0156,SpaceBEE 110,,0.1,0.284,0.9,2021-059W,48899.0,0.025,0.1,0.0095,Box + 2 Ant,Payload
2.744,,1.8368,ICEYE-X11,,0.6,80.0,1.5,2021-059AR,48918.0,0.8,0.6,0.494,Box + 1 Pan,Payload
23.657,,13.5615,Starlink 3721,,1.5,260.0,8.86,2022-029AY,52134.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
23.657,,13.5615,Starlink 3662,,1.5,260.0,8.86,2022-029M,52099.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
23.657,,13.5615,Starlink 3718,,1.5,260.0,8.86,2022-029AW,52132.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.75,,0.625,BlackSky Global 18,,0.5,55.0,1.0,2022-034B,52196.0,1.0,0.5,0.25,Box,Payload
23.657,,13.5615,Starlink 3707,,1.5,260.0,8.86,2022-029AX,52133.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
3.29332256092522,,2.11346299346156,Odyssey,1.0,,250.0,3.5,2021-051A,48844.0,1.5,,0.785398163397448,Cyl + 1 Pan,Payload
0.0173205080756888,,0.015,FloripaSat 1,,0.1,1.0,,2019-093G,44885.0,0.1,0.1,0.01,Box,Payload
23.657,,13.5615,Starlink 1070,,1.5,260.0,8.86,2020-001C,44916.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.75,,0.625,BlackSky Global 20,,0.5,55.0,1.0,2022-034C,52197.0,1.0,0.5,0.25,Box,Payload
23.657,,13.5615,Starlink 3693,,1.5,260.0,8.86,2022-029S,52104.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
23.657,,13.5615,Starlink 3717,,1.5,260.0,8.86,2022-029J,52096.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
23.657,,13.5615,Starlink 1077,,1.5,260.0,8.86,2020-001K,44923.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.0314159265358979,,0.0254160184615763,CZ-2F operational debris (sep motor cover),0.2,,1.0,0.2,2022-060E,52801.0,0.2,,0.02,Cone,Other Mission Related Object
30.9588864892251,,27.2665109590365,Titan IV second stage (Titan IVB IUS),3.04,,4500.0,9.9,2004-004B,28159.0,9.9,,7.25833566685386,Cyl + Cone,Rocket Body
41.6592952472934,142700.0,37.9696422404598,Centaur-T (Titan IVB Centaur-T),4.33,,2775.0,9.0,2003-041B,27938.0,9.0,,14.7253516257224,Cyl,Rocket Body
23.657,,13.5615,Starlink 1080,,1.5,260.0,8.86,2020-001N,44926.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.0335,,0.0215,TTU100,,0.1,1.0,,2020-061AS,46312.0,0.1,0.1,0.01,Box + 2 Pan,Payload
37.0470014749928,,32.2602295615502,Centaur-5 SEC (Atlas V 401),3.1,,2020.0,11.7,2021-093B,49329.0,11.7,,7.54767635024948,Cyl + 1 Nozzle,Rocket Body
0.0938083151964686,,0.08,Xingshidai-8,,0.2,10.0,,2019-093J,44887.0,0.3,0.2,0.04,Box,Payload
8.48230016469244,,6.70291261805425,Fregat operational debris (SBB),,3.9,360.0,3.9,2017-086C,43089.0,0.9,3.9,3.33617251235193,Torus,Rocket Mission Related Object
0.03,,0.025,Yarilo-1,,0.1,2.0,,2020-068E,46490.0,0.2,0.1,0.01,Box + 2 Pan,Payload
23.657,,13.5615,Starlink 3665,,1.5,260.0,8.86,2022-029L,52098.0,0.1,3.7,0.2311,Box + 1 Pan,Payload
0.03,,0.025,Yarilo-2,,0.1,2.0,,2020-068F,46491.0,0.2,0.1,0.01,Box + 2 Pan,Payload
0.0435889894354067,,0.035,LacunaSat 3,,0.1,4.0,0.3,2020-068G,46492.0,0.3,0.1,0.01,Box,Payload
0.785398163397448,,0.635400461539407,Zenit-3F operational debris (sep motor cover),1.0,,1.0,1.0,2017-086E,43091.0,1.0,,0.5,Cone,Rocket Mission Related Object
0.785398163397448,,0.635400461539407,Zenit-3F operational debris (sep motor cover),1.0,,1.0,1.0,2017-086F,43092.0,1.0,,0.5,Cone,Rocket Mission Related Object
0.0314159265358979,,0.0254160184615763,CZ-2F operational debris (sep motor cover),0.2,,1.0,0.2,2022-060F,52802.0,0.2,,0.02,Cone,Other Mission Related Object
0.785398163397448,,0.635400461539407,Zenit-3F operational debris (sep motor cover),1.0,,1.0,1.0,2017-086G,43093.0,1.0,,0.5,Cone,Rocket Mission Related Object
0.0435889894354067,,0.035,Dekart,,0.1,4.0,,2020-068H,46493.0,0.3,0.1,0.01,Box,Payload
0.2304,,0.195,Yizheng 1,,0.3,72.0,,2019-093H,44886.0,0.5,0.3,0.09,Box + 2 Pan,Payload
0.0435889894354067,,0.035,Norbi,,0.1,4.0,,2020-068J,46494.0,0.3,0.1,0.01,Box,Payload
0.785398163397448,,0.635400461539407,Zenit-3F operational debris (sep motor cover),1.0,,1.0,1.0,2017-086H,43094.0,1.0,,0.5,Cone,Rocket Mission Related Object
2.744,,1.8368,ICEYE-X7,,0.6,80.0,1.5,2020-068L,46496.0,0.8,0.6,0.494,Box + 1 Pan,Payload
2.744,,1.8368,ICEYE-X6,,0.6,80.0,1.5,2020-068M,46497.0,0.8,0.6,0.494,Box + 1 Pan,Payload
6.48534440231986,,5.71769862953342,Cosmos-206,1.4,,1280.0,4.5,1968-019A,3150.0,4.5,,1.539380400259,Cyl + 2 Pan,Payload
16.2427094933727,,14.5141580595848,Cosmos-235,2.4,,4750.0,6.5,1968-067A,3339.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
11.2161926307438,,10.4143796466502,Vostok 8A92M-2 (Vostok SL-3 (A-1)),2.6,,1440.0,3.8,1968-019B,3151.0,3.8,,5.30929158456675,Cyl,Rocket Body
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1968-067B,3340.0,8.99,,5.55716324493499,Cyl,Rocket Body
10.9135122371671,,9.35943283357471,KH-4B 46 (Corona 124 - OPS 4849),1.52,,1665.0,7.08,1968-020A,3152.0,7.08,,1.81458391671346,Cyl,Payload
0.775276171561951,,0.687223392972767,Altair 3 (Scout B-1),0.5,,47.0,1.5,1968-066C,3341.0,1.5,,0.196349540849362,Cyl,Rocket Body
0.724430811050993,,0.56,OPS 7076,,0.8,105.0,0.8,1968-020B,3153.0,0.3,0.8,0.24,Box,Payload
16.2427094933727,,14.5141580595848,Cosmos-207,2.4,,5650.0,6.5,1968-021A,3154.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
3.04314875521503,,2.83277409574192,ATS 4,1.42,,388.5,1.83,1968-068A,3344.0,1.83,,1.58367685667461,Cyl,Payload
25.6140992293474,,22.4166773000573,Blok-I (Soyuz SL-4 (A-2)),2.66,,3000.0,9.4,1968-021B,3155.0,9.4,,5.55716324493499,Cyl,Rocket Body
1.0805579666666,,0.92021175814462,ESSA 7,1.07,,143.71,1.07,1968-069A,3345.0,0.56,,0.5992,Cyl,Payload
16.2427094933727,,14.5141580595848,Cosmos-208,2.4,,6030.0,6.5,1968-022A,3156.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
7.44097386211654,,6.48738882966292,Delta E (Delta N),1.4,,778.0,5.2,1968-069B,3346.0,5.2,,1.539380400259,Cyl,Rocket Body
6.77271026997976,,6.28318530717959,Cosmos-236,2.0,,867.2,3.0,1968-070A,3347.0,3.0,,3.14159265358979,Cyl + 2 Pan,Payload
25.6140992293474,,22.4166773000573,Blok-I (Soyuz SL-4 (A-2)),2.66,,3000.0,9.4,1968-022B,3157.0,9.4,,5.55716324493499,Cyl,Rocket Body
16.2427094933727,,14.5141580595848,Cosmos-237,2.4,,5650.0,6.5,1968-071A,3348.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
7.65593796151863,,6.5855636000876,Cosmos-209 (NPP),1.3,,3800.0,5.8,1968-023A,3158.0,5.8,,1.32732289614169,Cyl,Payload
16.4041286170921,,14.6461049510356,Cosmos 3 second stage (S3) (Cosmos 3 (11K65)),2.4,,1421.21,6.57,1968-070B,3349.0,6.57,,4.5238934211693,Cyl,Rocket Body
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1968-071B,3350.0,8.99,,5.55716324493499,Cyl,Rocket Body
31.6950632466543,,19.8101878252183,Cosmos-238,2.2,,6461.84,10.6,1968-072A,3351.0,7.49,,3.80132711084365,Cyl + 2 Pan,Payload
33.4259445981787,,29.1932497334832,Tsiklon 2-2 (Tsyklon SL-11 (F-1m)),3.0,,3072.35,10.89,1968-023B,3161.0,10.89,,7.06858347057703,Cyl,Rocket Body
25.6140992293474,,22.4166773000573,Blok-I (Soyuz 11A511),2.66,,2378.59,9.4,1968-072B,3352.0,9.4,,5.55716324493499,Cyl,Rocket Body
16.2427094933727,,14.5141580595848,Cosmos-239,2.4,,5650.0,6.5,1968-073A,3353.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1968-073B,3354.0,8.99,,5.55716324493499,Cyl,Rocket Body
10.9135122371671,,9.35943283357471,KH-8 (03375),1.52,,2973.24,7.08,1968-074A,3375.0,7.08,,1.81458391671346,Cyl,Payload
16.2427094933727,,14.5141580595848,Cosmos-240,2.4,,4750.0,6.5,1968-075A,3388.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1968-075B,3389.0,8.99,,5.55716324493499,Cyl,Rocket Body
2.83528736986479,,1.91890684887619,Cosmos-208 instrument package,,1.9,198.22,1.9,1968-022C,3167.0,0.9,1.9,1.34303085940964,Ell,Payload Mission Related Object
16.2427094933727,,14.5141580595848,Cosmos-210,2.4,,4750.0,6.5,1968-024A,3168.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
0.72,,0.654879614228596,DMSP 5A-F1 (OPS 7869),0.8,,416.25,0.8,1968-042A,3266.0,0.7,,0.452548339959391,Oct Cyl,Payload
25.6140992293474,,22.4166773000573,Blok-I (Soyuz SL-4 (A-2)),2.66,,3000.0,9.4,1968-024B,3169.0,9.4,,5.55716324493499,Cyl,Rocket Body
4.77803352866944,,4.39822971502571,Zond 5,2.0,,5327.06,2.0,1968-076A,3394.0,1.8,,3.14159265358979,Cyl + 2 Pan,Payload
18.2933778410983,,16.9999432467378,Proton-K/D fourth stage casing,3.7,,792.86,4.0,1968-076B,3395.0,4.0,,10.7521008569111,Cyl,Rocket Mission Related Object
42.2122427813744,,37.7875084063679,Apollo 6,3.91,,24777.01,10.35,1968-025A,3170.0,10.35,,12.0072456618365,Cone + Cyl,Payload
21.7690360838393,,20.1594037085449,Proton-K 8S812 (Proton-K/D),4.15,,4147.67,4.15,1968-076C,3396.0,4.11,,13.5265198691126,Cyl,Rocket Body
2.49415316289918,,1.64548667764616,Cosmos-221,,1.2,200.0,1.2,1968-043A,3269.0,1.2,1.2,1.13097335529233,Poly,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1968-043B,3270.0,8.0,,2.01061929829747,Cyl,Rocket Body
122.296788625435,,109.322711955944,Saturn IVB (S-V) (Saturn V),6.6,,13300.0,17.79,1968-025B,3171.0,17.79,,34.2119439975928,Cyl,Rocket Body
2.26980069221863,,2.18133919807712,Star 37B (Thor-Burner II),,1.7,154.0,1.7,1968-042B,3271.0,1.7,1.6,2.13628300444106,Sphere + Cone + 1 Truss,Rocket Body
16.2427094933727,,14.5141580595848,Cosmos-241,2.4,,5650.0,6.5,1968-077A,3398.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1968-077B,3399.0,8.99,,5.55716324493499,Cyl,Rocket Body
2.49415316289918,,1.64548667764616,Cosmos-222,,1.2,200.0,1.2,1968-044A,3272.0,1.2,1.2,1.13097335529233,Poly,Payload
1.03584660941595,,0.945658658638697,OV1 13,0.69,,106.05,1.4,1968-026A,3173.0,1.4,,0.373928065593525,Domed Cyl,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1968-044B,3273.0,8.0,,2.01061929829747,Cyl,Rocket Body
10.9135122371671,,9.35943283357471,KH-4B (03408),1.52,,1982.16,7.08,1968-078A,3408.0,7.08,,1.81458391671346,Cyl,Payload
1.03584660941595,,0.945658658638697,OV1 14,0.69,,100.1,1.4,1968-026B,3174.0,1.4,,0.373928065593525,Domed Cyl,Payload
0.512249938994628,,0.409962217514938,OPS 8595,0.8,,59.46,0.8,1968-078B,3409.0,0.3,,0.221731087802709,Oct Cyl,Payload
16.2427094933727,,14.5141580595848,Cosmos-223,2.4,,4750.0,6.5,1968-045A,3274.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
25.6140992293474,,22.4166773000573,Blok-I (Soyuz SL-4 (A-2)),2.66,,3000.0,9.4,1968-045B,3275.0,9.4,,5.55716324493499,Cyl,Rocket Body
3.394819582835,,2.2396902001295,Cosmos-242,,1.4,200.0,1.4,1968-079A,3414.0,1.4,1.4,1.539380400259,Poly,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1968-079B,3415.0,8.0,,2.01061929829747,Cyl,Rocket Body
16.2427094933727,,14.5141580595848,Cosmos-224,2.4,,5650.0,6.5,1968-046A,3276.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
25.6140992293474,,22.4166773000573,Blok-I (Soyuz SL-4 (A-2)),2.66,,3000.0,9.4,1968-046B,3277.0,9.4,,5.55716324493499,Cyl,Rocket Body
1.53112620467988,,1.36282289312725,Boost motor (OV1 14),0.72,,125.0,2.05,1968-026C,3177.0,2.05,,0.407150407905237,Cyl,Payload Mission Related Object
10.9135122371671,,9.35943283357471,KH-8 14 (Gambit-3 14 - OPS 5138),1.52,,3650.0,7.08,1968-047A,3278.0,7.08,,1.81458391671346,Cyl,Payload
9.53255497760644,,8.63937979737193,Luna 14,2.0,,1700.0,4.5,1968-027A,3178.0,4.5,,3.14159265358979,Cone + Cyl,Payload
3.14159265358979,,2.00587727750728,Cosmos-225,,2.0,316.0,2.0,1968-048A,3279.0,2.0,0.8,1.25663706143592,Ell + 1 Ant,Payload
16.2427094933727,,14.5141580595848,Cosmos-243,2.4,,6030.0,6.5,1968-080A,3418.0,6.5,,4.5238934211693,Sphere + Cyl + 1 DCone,Payload
24.5506163444191,,21.560122063056,Blok-I (Soyuz SL-4 (A-2)),2.66,,3221.01,8.99,1968-080B,3419.0,8.99,,5.55716324493499,Cyl,Rocket Body
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1968-048B,3280.0,8.0,,2.01061929829747,Cyl,Rocket Body
7.01338006955277,,5.375,Molniya operational debris (jettisonable engine section (BOZ)),,2.5,600.0,2.5,1968-027B,3179.0,0.9,2.5,2.25,Irr,Rocket Mission Related Object
2.44803510902841,,1.16706666666667,OV2-5 (DG7-2),,0.6,202.18,2.5,1968-081A,3428.0,0.6,0.6,0.36,Box + 4 Pan,Payload
2.49415316289918,,1.64548667764616,Cosmos-211,,1.2,200.0,1.2,1968-028A,3181.0,1.2,1.2,1.13097335529233,Poly,Payload
0.110227038425243,,0.100702822979111,ERS 28 (OV5-4),0.3,,9.91,0.3,1968-081B,3429.0,0.3,,0.0636396103067893,Oct Cyl,Payload
6.48534440231986,,5.71769862953342,Cosmos-226,1.4,,1280.0,4.5,1968-049A,3282.0,4.5,,1.539380400259,Cyl + 2 Pan,Payload
12.9569514146919,,11.0584061406361,COSMOS A-2 (Cosmos 2I (11K63)),1.6,,840.0,8.0,1968-028B,3182.0,8.0,,2.01061929829747,Cyl,Rocket Body
11.2161926307438,,10.4143796466502,Vostok 8A92M-2 (Vostok SL-3 (A-1)),2.6,,1440.0,3.8,1968-049B,3283.0,3.8,,5.30929158456675,Cyl,Rocket Body
0.110227038425243,,0.100702822979111,ERS 21 (OV5-2),0.3,,12.88,0.3,1968-081C,3430.0,0.3,,0.0636396103067893,Oct Cyl,Payload
2.33253097093719,,2.16769893097696,LES 6,1.2,,161.55,1.7,1968-081D,3431.0,1.7,,1.13097335529233,Cyl,Payload
1.40296115413079,,0.925586256175967,OPS 9341 (IDSCS 20),,0.9,45.0,0.9,1968-050A,3284.0,0.9,0.9,0.636172512351933,Poly,Payload
31.0740223351785,,19.3091037969707,Cosmos-212,2.2,,6560.0,10.6,1968-029A,3183.0,7.2,,3.80132711084365,Sphere + Cone + Cyl + 2 Pan,Payload
